0.6109,0.60197,0.59303,0.5841,0.57517,0.56624,0.55731,0.54838,0.53945,0.53052,0.5216,0.51267,0.50375,0.49482,0.4859,0.47698,0.46806,0.45915,0.45023,0.44132,0.43241,0.4235,0.41459,0.40568,0.39678,0.38788,0.37898,0.37008,0.36119,0.3523,0.34342,0.33454,0.32566,0.31679,0.30792,0.29906,0.2902,0.28135,0.2725,0.26367,0.25484,0.24602,0.23721,0.22841,0.21963,0.21086,0.2021,0.19337,0.18465,0.17595,0.16729,0.15865,0.15005,0.14149,0.13298,0.12453,0.11615,0.10785,0.099664,0.091606,0.083714,0.076034,0.068629,0.061585,0.055021,0.049102,0.044043,0.040112,0.037594,0.036723,0.037594,0.040112,0.044043,0.049102,0.055021,0.061585,0.068629,0.076034,0.083714,0.091606,0.099664,0.10785,0.11615,0.12453,0.13298,0.14149,0.15005,0.15865,0.16729,0.17595,0.18465,0.19337,0.2021,0.21086,0.21963,0.22841,0.23721,0.24602,0.25484,0.26367
0.61032,0.60138,0.59243,0.58349,0.57455,0.56561,0.55667,0.54773,0.53879,0.52985,0.52091,0.51198,0.50304,0.49411,0.48517,0.47624,0.46731,0.45837,0.44944,0.44051,0.43159,0.42266,0.41373,0.40481,0.39589,0.38697,0.37805,0.36913,0.36022,0.3513,0.34239,0.33348,0.32458,0.31568,0.30678,0.29788,0.28899,0.2801,0.27122,0.26234,0.25347,0.2446,0.23574,0.22689,0.21804,0.20921,0.20038,0.19157,0.18277,0.17399,0.16523,0.15648,0.14776,0.13907,0.13041,0.12179,0.11323,0.10472,0.096286,0.087948,0.079731,0.071672,0.063825,0.056264,0.049102,0.042507,0.036723,0.032097,0.029051,0.02798,0.029051,0.032097,0.036723,0.042507,0.049102,0.056264,0.063825,0.071672,0.079731,0.087948,0.096286,0.10472,0.11323,0.12179,0.13041,0.13907,0.14776,0.15648,0.16523,0.17399,0.18277,0.19157,0.20038,0.20921,0.21804,0.22689,0.23574,0.2446,0.25347,0.26234
0.60987,0.60092,0.59197,0.58302,0.57407,0.56512,0.55617,0.54722,0.53828,0.52933,0.52038,0.51144,0.50249,0.49355,0.4846,0.47566,0.46672,0.45777,0.44883,0.43989,0.43095,0.42201,0.41307,0.40413,0.39519,0.38626,0.37732,0.36839,0.35945,0.35052,0.34159,0.33266,0.32373,0.31481,0.30589,0.29696,0.28804,0.27913,0.27021,0.2613,0.25239,0.24349,0.23459,0.22569,0.2168,0.20792,0.19904,0.19017,0.1813,0.17245,0.1636,0.15477,0.14596,0.13716,0.12838,0.11963,0.11091,0.10222,0.093582,0.085004,0.076505,0.06811,0.059857,0.051804,0.044043,0.036723,0.030093,0.024563,0.020755,0.019372,0.020755,0.024563,0.030093,0.036723,0.044043,0.051804,0.059857,0.06811,0.076505,0.085004,0.093582,0.10222,0.11091,0.11963,0.12838,0.13716,0.14596,0.15477,0.1636,0.17245,0.1813,0.19017,0.19904,0.20792,0.2168,0.22569,0.23459,0.24349,0.25239,0.2613
0.60954,0.60059,0.59163,0.58268,0.57372,0.56477,0.55582,0.54686,0.53791,0.52896,0.52001,0.51105,0.5021,0.49315,0.4842,0.47524,0.46629,0.45734,0.44839,0.43944,0.43049,0.42154,0.41259,0.40364,0.3947,0.38575,0.3768,0.36785,0.35891,0.34996,0.34102,0.33207,0.32313,0.31419,0.30525,0.29631,0.28737,0.27843,0.26949,0.26056,0.25162,0.24269,0.23376,0.22484,0.21591,0.20699,0.19807,0.18916,0.18024,0.17134,0.16244,0.15354,0.14466,0.13578,0.12691,0.11806,0.10922,0.1004,0.091606,0.082844,0.074124,0.06546,0.056876,0.048407,0.040112,0.032097,0.024563,0.017918,0.012986,0.011074,0.012986,0.017918,0.024563,0.032097,0.040112,0.048407,0.056876,0.06546,0.074124,0.082844,0.091606,0.1004,0.10922,0.11806,0.12691,0.13578,0.14466,0.15354,0.16244,0.17134,0.18024,0.18916,0.19807,0.20699,0.21591,0.22484,0.23376,0.24269,0.25162,0.26056
0.60935,0.60039,0.59143,0.58247,0.57352,0.56456,0.5556,0.54665,0.53769,0.52873,0.51978,0.51082,0.50186,0.49291,0.48395,0.475,0.46604,0.45708,0.44813,0.43917,0.43022,0.42126,0.41231,0.40335,0.3944,0.38544,0.37649,0.36753,0.35858,0.34963,0.34067,0.33172,0.32277,0.31382,0.30486,0.29591,0.28696,0.27801,0.26906,0.26011,0.25116,0.24221,0.23327,0.22432,0.21538,0.20643,0.19749,0.18855,0.17961,0.17067,0.16173,0.1528,0.14387,0.13494,0.12602,0.11711,0.1082,0.099294,0.090402,0.081523,0.072662,0.063825,0.055021,0.046268,0.037594,0.029051,0.020755,0.012986,0.0065585,0.003711,0.0065585,0.012986,0.020755,0.029051,0.037594,0.046268,0.055021,0.063825,0.072662,0.081523,0.090402,0.099294,0.1082,0.11711,0.12602,0.13494,0.14387,0.1528,0.16173,0.17067,0.17961,0.18855,0.19749,0.20643,0.21538,0.22432,0.23327,0.24221,0.25116,0.26011
0.60928,0.60032,0.59136,0.58241,0.57345,0.56449,0.55553,0.54658,0.53762,0.52866,0.5197,0.51074,0.50179,0.49283,0.48387,0.47491,0.46596,0.457,0.44804,0.43908,0.43013,0.42117,0.41221,0.40326,0.3943,0.38534,0.37638,0.36743,0.35847,0.34952,0.34056,0.3316,0.32265,0.31369,0.30474,0.29578,0.28683,0.27787,0.26892,0.25996,0.25101,0.24205,0.2331,0.22415,0.2152,0.20624,0.19729,0.18834,0.17939,0.17045,0.1615,0.15255,0.14361,0.13467,0.12573,0.11679,0.10785,0.098922,0.089997,0.081078,0.072169,0.063271,0.054391,0.045537,0.036723,0.02798,0.019372,0.011074,0.003711,0,0.003711,0.011074,0.019372,0.02798,0.036723,0.045537,0.054391,0.063271,0.072169,0.081078,0.089997,0.098922,0.10785,0.11679,0.12573,0.13467,0.14361,0.15255,0.1615,0.17045,0.17939,0.18834,0.19729,0.20624,0.2152,0.22415,0.2331,0.24205,0.25101,0.25996
0.60935,0.60039,0.59143,0.58247,0.57352,0.56456,0.5556,0.54665,0.53769,0.52873,0.51978,0.51082,0.50186,0.49291,0.48395,0.475,0.46604,0.45708,0.44813,0.43917,0.43022,0.42126,0.41231,0.40335,0.3944,0.38544,0.37649,0.36753,0.35858,0.34963,0.34067,0.33172,0.32277,0.31382,0.30486,0.29591,0.28696,0.27801,0.26906,0.26011,0.25116,0.24221,0.23327,0.22432,0.21538,0.20643,0.19749,0.18855,0.17961,0.17067,0.16173,0.1528,0.14387,0.13494,0.12602,0.11711,0.1082,0.099294,0.090402,0.081523,0.072662,0.063825,0.055021,0.046268,0.037594,0.029051,0.020755,0.012986,0.0065585,0.003711,0.0065585,0.012986,0.020755,0.029051,0.037594,0.046268,0.055021,0.063825,0.072662,0.081523,0.090402,0.099294,0.1082,0.11711,0.12602,0.13494,0.14387,0.1528,0.16173,0.17067,0.17961,0.18855,0.19749,0.20643,0.21538,0.22432,0.23327,0.24221,0.25116,0.26011
0.60954,0.60059,0.59163,0.58268,0.57372,0.56477,0.55582,0.54686,0.53791,0.52896,0.52001,0.51105,0.5021,0.49315,0.4842,0.47524,0.46629,0.45734,0.44839,0.43944,0.43049,0.42154,0.41259,0.40364,0.3947,0.38575,0.3768,0.36785,0.35891,0.34996,0.34102,0.33207,0.32313,0.31419,0.30525,0.29631,0.28737,0.27843,0.26949,0.26056,0.25162,0.24269,0.23376,0.22484,0.21591,0.20699,0.19807,0.18916,0.18024,0.17134,0.16244,0.15354,0.14466,0.13578,0.12691,0.11806,0.10922,0.1004,0.091606,0.082844,0.074124,0.06546,0.056876,0.048407,0.040112,0.032097,0.024563,0.017918,0.012986,0.011074,0.012986,0.017918,0.024563,0.032097,0.040112,0.048407,0.056876,0.06546,0.074124,0.082844,0.091606,0.1004,0.10922,0.11806,0.12691,0.13578,0.14466,0.15354,0.16244,0.17134,0.18024,0.18916,0.19807,0.20699,0.21591,0.22484,0.23376,0.24269,0.25162,0.26056
0.60987,0.60092,0.59197,0.58302,0.57407,0.56512,0.55617,0.54722,0.53828,0.52933,0.52038,0.51144,0.50249,0.49355,0.4846,0.47566,0.46672,0.45777,0.44883,0.43989,0.43095,0.42201,0.41307,0.40413,0.39519,0.38626,0.37732,0.36839,0.35945,0.35052,0.34159,0.33266,0.32373,0.31481,0.30589,0.29696,0.28804,0.27913,0.27021,0.2613,0.25239,0.24349,0.23459,0.22569,0.2168,0.20792,0.19904,0.19017,0.1813,0.17245,0.1636,0.15477,0.14596,0.13716,0.12838,0.11963,0.11091,0.10222,0.093582,0.085004,0.076505,0.06811,0.059857,0.051804,0.044043,0.036723,0.030093,0.024563,0.020755,0.019372,0.020755,0.024563,0.030093,0.036723,0.044043,0.051804,0.059857,0.06811,0.076505,0.085004,0.093582,0.10222,0.11091,0.11963,0.12838,0.13716,0.14596,0.15477,0.1636,0.17245,0.1813,0.19017,0.19904,0.20792,0.2168,0.22569,0.23459,0.24349,0.25239,0.2613
0.61032,0.60138,0.59243,0.58349,0.57455,0.56561,0.55667,0.54773,0.53879,0.52985,0.52091,0.51198,0.50304,0.49411,0.48517,0.47624,0.46731,0.45837,0.44944,0.44051,0.43159,0.42266,0.41373,0.40481,0.39589,0.38697,0.37805,0.36913,0.36022,0.3513,0.34239,0.33348,0.32458,0.31568,0.30678,0.29788,0.28899,0.2801,0.27122,0.26234,0.25347,0.2446,0.23574,0.22689,0.21804,0.20921,0.20038,0.19157,0.18277,0.17399,0.16523,0.15648,0.14776,0.13907,0.13041,0.12179,0.11323,0.10472,0.096286,0.087948,0.079731,0.071672,0.063825,0.056264,0.049102,0.042507,0.036723,0.032097,0.029051,0.02798,0.029051,0.032097,0.036723,0.042507,0.049102,0.056264,0.063825,0.071672,0.079731,0.087948,0.096286,0.10472,0.11323,0.12179,0.13041,0.13907,0.14776,0.15648,0.16523,0.17399,0.18277,0.19157,0.20038,0.20921,0.21804,0.22689,0.23574,0.2446,0.25347,0.26234
0.6109,0.60197,0.59303,0.5841,0.57517,0.56624,0.55731,0.54838,0.53945,0.53052,0.5216,0.51267,0.50375,0.49482,0.4859,0.47698,0.46806,0.45915,0.45023,0.44132,0.43241,0.4235,0.41459,0.40568,0.39678,0.38788,0.37898,0.37008,0.36119,0.3523,0.34342,0.33454,0.32566,0.31679,0.30792,0.29906,0.2902,0.28135,0.2725,0.26367,0.25484,0.24602,0.23721,0.22841,0.21963,0.21086,0.2021,0.19337,0.18465,0.17595,0.16729,0.15865,0.15005,0.14149,0.13298,0.12453,0.11615,0.10785,0.099664,0.091606,0.083714,0.076034,0.068629,0.061585,0.055021,0.049102,0.044043,0.040112,0.037594,0.036723,0.037594,0.040112,0.044043,0.049102,0.055021,0.061585,0.068629,0.076034,0.083714,0.091606,0.099664,0.10785,0.11615,0.12453,0.13298,0.14149,0.15005,0.15865,0.16729,0.17595,0.18465,0.19337,0.2021,0.21086,0.21963,0.22841,0.23721,0.24602,0.25484,0.26367
0.61161,0.60269,0.59377,0.58484,0.57592,0.567,0.55809,0.54917,0.54025,0.53134,0.52243,0.51352,0.50461,0.4957,0.48679,0.47789,0.46899,0.46009,0.45119,0.4423,0.4334,0.42452,0.41563,0.40675,0.39787,0.38899,0.38012,0.37125,0.36238,0.35352,0.34467,0.33582,0.32698,0.31814,0.30931,0.30049,0.29167,0.28286,0.27407,0.26528,0.25651,0.24775,0.239,0.23027,0.22155,0.21286,0.20418,0.19554,0.18691,0.17833,0.16977,0.16126,0.1528,0.1444,0.13606,0.1278,0.11963,0.11157,0.10365,0.095904,0.088361,0.081078,0.074124,0.067587,0.061585,0.056264,0.051804,0.048407,0.046268,0.045537,0.046268,0.048407,0.051804,0.056264,0.061585,0.067587,0.074124,0.081078,0.088361,0.095904,0.10365,0.11157,0.11963,0.1278,0.13606,0.1444,0.1528,0.16126,0.16977,0.17833,0.18691,0.19554,0.20418,0.21286,0.22155,0.23027,0.239,0.24775,0.25651,0.26528
0.61245,0.60354,0.59463,0.58572,0.57682,0.56791,0.55901,0.5501,0.5412,0.5323,0.52341,0.51451,0.50562,0.49673,0.48784,0.47896,0.47008,0.4612,0.45232,0.44345,0.43458,0.42572,0.41686,0.408,0.39915,0.3903,0.38145,0.37262,0.36379,0.35496,0.34614,0.33733,0.32853,0.31973,0.31094,0.30217,0.2934,0.28465,0.27591,0.26718,0.25847,0.24977,0.24109,0.23244,0.2238,0.2152,0.20662,0.19807,0.18956,0.18109,0.17267,0.1643,0.15599,0.14776,0.13961,0.13156,0.12362,0.11583,0.1082,0.10077,0.093582,0.086698,0.080182,0.074124,0.068629,0.063825,0.059857,0.056876,0.055021,0.054391,0.055021,0.056876,0.059857,0.063825,0.068629,0.074124,0.080182,0.086698,0.093582,0.10077,0.1082,0.11583,0.12362,0.13156,0.13961,0.14776,0.15599,0.1643,0.17267,0.18109,0.18956,0.19807,0.20662,0.2152,0.2238,0.23244,0.24109,0.24977,0.25847,0.26718
0.61342,0.60452,0.59563,0.58673,0.57784,0.56895,0.56006,0.55118,0.5423,0.53342,0.52454,0.51566,0.50679,0.49792,0.48906,0.48019,0.47133,0.46248,0.45363,0.44478,0.43594,0.4271,0.41827,0.40944,0.40062,0.3918,0.38299,0.37419,0.3654,0.35661,0.34783,0.33906,0.3303,0.32156,0.31282,0.3041,0.29539,0.28669,0.27801,0.26935,0.26071,0.25209,0.24349,0.23492,0.22638,0.21787,0.20939,0.20096,0.19257,0.18423,0.17595,0.16774,0.1596,0.15156,0.14361,0.13578,0.12809,0.12056,0.11323,0.10612,0.099294,0.092796,0.086698,0.081078,0.076034,0.071672,0.06811,0.06546,0.063825,0.063271,0.063825,0.06546,0.06811,0.071672,0.076034,0.081078,0.086698,0.092796,0.099294,0.10612,0.11323,0.12056,0.12809,0.13578,0.14361,0.15156,0.1596,0.16774,0.17595,0.18423,0.19257,0.20096,0.20939,0.21787,0.22638,0.23492,0.24349,0.25209,0.26071,0.26935
0.61452,0.60564,0.59676,0.58788,0.579,0.57013,0.56126,0.5524,0.54353,0.53467,0.52582,0.51696,0.50811,0.49927,0.49042,0.48159,0.47275,0.46392,0.4551,0.44628,0.43747,0.42866,0.41986,0.41107,0.40228,0.3935,0.38473,0.37597,0.36721,0.35847,0.34974,0.34102,0.33231,0.32361,0.31493,0.30627,0.29762,0.28899,0.28038,0.27179,0.26323,0.25469,0.24618,0.2377,0.22926,0.22085,0.21249,0.20418,0.19593,0.18773,0.17961,0.17156,0.1636,0.15575,0.14802,0.14042,0.13298,0.12573,0.11869,0.11191,0.10542,0.099294,0.093582,0.088361,0.083714,0.079731,0.076505,0.074124,0.072662,0.072169,0.072662,0.074124,0.076505,0.079731,0.083714,0.088361,0.093582,0.099294,0.10542,0.11191,0.11869,0.12573,0.13298,0.14042,0.14802,0.15575,0.1636,0.17156,0.17961,0.18773,0.19593,0.20418,0.21249,0.22085,0.22926,0.2377,0.24618,0.25469,0.26323,0.27179
0.61574,0.60687,0.59801,0.58915,0.5803,0.57145,0.5626,0.55375,0.54491,0.53607,0.52724,0.51841,0.50958,0.50076,0.49195,0.48314,0.47433,0.46553,0.45674,0.44795,0.43917,0.4304,0.42164,0.41288,0.40413,0.39539,0.38666,0.37794,0.36924,0.36054,0.35186,0.34319,0.33454,0.3259,0.31728,0.30868,0.3001,0.29154,0.283,0.27449,0.26601,0.25756,0.24915,0.24077,0.23244,0.22415,0.21591,0.20773,0.19962,0.19157,0.18361,0.17574,0.16797,0.16032,0.1528,0.14544,0.13825,0.13127,0.12453,0.11806,0.11191,0.10612,0.10077,0.095904,0.091606,0.087948,0.085004,0.082844,0.081523,0.081078,0.081523,0.082844,0.085004,0.087948,0.091606,0.095904,0.10077,0.10612,0.11191,0.11806,0.12453,0.13127,0.13825,0.14544,0.1528,0.16032,0.16797,0.17574,0.18361,0.19157,0.19962,0.20773,0.21591,0.22415,0.23244,0.24077,0.24915,0.25756,0.26601,0.27449
